ID,value
company_0,0.05310559201758035
company_1,-0.02878448438126914
company_2,0.09773746061842568
company_3,0.026603988593031244
company_4,0.024895339494158106
company_5,-0.029255189711640997
company_6,-0.07912687096972339
company_7,0.04844345081370004
company_8,-0.10030795518536441
company_9,-0.022670791263173742
company_10,0.009624681656767206
company_11,-0.0020265288301216794
company_12,0.0830589376739753
company_13,-0.007723741943429632
company_14,-0.027958103234361334
company_15,-0.020456977898667975
company_16,0.10691112208883889
company_17,-0.044574920798133535
company_18,-0.06705790084082953
company_19,-0.0018941394634949399
company_20,0.05237679112475045
company_21,0.10626374114077218
company_22,0.03130420971434243
company_23,-0.06577090803761355
company_24,-0.0176650441833245
company_25,-0.04227810051519744
company_26,-0.0633458446361529
company_27,0.010173945908953028
company_28,-0.01927469741780631
company_29,0.13216437328379282
company_30,0.015198282187391596
company_31,-0.03595918860514037
company_32,0.044963508134294825
company_33,-0.06129083480913512
company_34,-0.03302965384204261
company_35,-0.0374297730274903
company_36,-0.0687242250539767
company_37,0.04419180679838784
company_38,-0.016128451342176123
company_39,0.04843375015776284
company_40,-0.040414553845714254
company_41,-0.05721842196066253
company_42,-0.03263219144422881
company_43,0.06468969512503274
company_44,0.04313333261530526
company_45,-0.03374739807326667
company_46,-0.030879788810800238
company_47,0.03195603120844491
company_48,-0.01845169138390891
company_49,0.09461015391867288
company_50,0.028781882708479242
company_51,0.021335854416300135
company_52,-0.04547833349783294
company_53,-0.08105371963460319
company_54,-0.028438553924153967
company_55,-0.05629164796550147
company_56,-0.10612660065520875
company_57,-0.03804344382364623
company_58,0.005583374982286768
company_59,-0.03501189571101539
company_60,-0.011384227091859503
company_61,-0.03795016627986304
company_62,-0.043511842156242056
company_63,-0.06097195368487708
company_64,0.0892554663471473
company_65,-0.016670369321893377
company_66,-0.02431373369176261
company_67,-0.09208325134817831
company_68,-0.08605822991807334
company_69,0.003994225745607691
company_70,-0.03483957868296973
company_71,-0.05013698037941329
company_72,0.06424646008532174
company_73,0.02609398890059121
company_74,-0.025632858986447973
company_75,0.007572262769152002
company_76,-0.014802575821469946
company_77,0.029505147819925623
company_78,-0.034366552496741934
company_79,0.017513795977045374
company_80,-0.08573992062587611
company_81,-0.023839705402444525
company_82,0.09363800216238626
company_83,-0.005848415906022711
company_84,0.021342440729547815
company_85,-0.07638921659667365
company_86,-0.0021052814670311643
company_87,0.10706986415903695
company_88,-0.012553595716546698
company_89,-0.03242831375677459
company_90,-0.009861149603913946
company_91,-0.0073029331513153745
company_92,-0.051519290322850866
company_93,0.0652311288170112
company_94,0.031851022725511866
company_95,-0.04134603288252227
company_96,0.08928270566980966
company_97,-0.011495374853204413
company_98,0.022008179908205347
company_99,-0.01895169984776847
company_100,-0.0802516404189574
company_101,0.08953043747465737
company_102,0.015072412078787165
company_103,0.00013266432802803985
company_104,-0.0006036094971405698
company_105,-0.03717614408810012
company_106,0.06920410621683724
company_107,-0.025466614181588812
company_108,-0.007282131130288763
company_109,0.013176835363317804
company_110,0.05957718122522958
company_111,-0.08848428098712437
company_112,0.02666767615597375
company_113,0.03965490985434182
company_114,-0.03517771955807082
company_115,-0.005153470451425238
company_116,-0.04920984503109328
company_117,-0.05446106266457908
company_118,0.11386939812224038
company_119,0.08149234879534371
company_120,0.036087005620409326
company_121,0.07047022808115609
company_122,0.022548183088709192
company_123,-0.02199275117595069
company_124,0.08223166990797647
company_125,0.037217005377222376
company_126,0.1040066175512565
company_127,-0.12911774289090505
company_128,-0.05609580200393073
company_129,0.09972280192892678
company_130,0.03736387122194894
company_131,-0.08689839789871447
company_132,-0.04061662849266402
company_133,-0.011155218596051855
company_134,0.00487332720081933
company_135,0.03746372390310891
company_136,0.10233777690451272
company_137,0.04763056266825326
company_138,-0.012060665304254217
company_139,-0.02041680436808936
company_140,-0.017914333159516974
company_141,-0.04862200167257659
company_142,-0.006275811011384649
company_143,-0.008072138542722387
company_144,0.039462327247072534
company_145,-0.014559463376592321
company_146,0.10176366496603616
company_147,-0.05982618477423064
company_148,-0.030885615164827032
company_149,-0.02452890645940177
company_150,-0.025430598074983282
company_151,0.11237075853865273
company_152,0.05612036514799722
company_153,0.001733458822180109
company_154,0.009769468789507227
company_155,0.04072847891371377
company_156,0.04134273458044656
company_157,0.030944018845964746
company_158,0.0022334374837172793
company_159,0.11876732039969094
company_160,0.13145522702257761
company_161,0.02606274861614831
company_162,-0.07435028139729373
company_163,0.09136739302199014
company_164,-0.01575231623132102
company_165,0.015003576164652185
company_166,-0.02359177243192069
company_167,0.11401215124647744
company_168,-0.020898052270005865
company_169,0.04995384741346963
company_170,0.047573923354555445
company_171,-0.025917351955960913
company_172,-0.12111776206869952
company_173,0.08496043015043862
company_174,-0.057903525198291464
company_175,-0.034479320759366675
company_176,0.036200165038515406
company_177,-0.024750732595513983
company_178,0.13155801523249278
company_179,0.048714040999819117
company_180,0.0011212073616278934
company_181,0.06409177113096841
company_182,-0.051301968062709494
company_183,-0.036856540257524176
company_184,0.030104457621980982
company_185,0.015299237554479914
company_186,0.07566416192572244
company_187,-0.00010220032412878999
company_188,-0.056551062280725164
company_189,0.04849019575636514
company_190,0.01120204407494195
company_191,0.007694921677519159
company_192,-0.04996864941198699
company_193,-0.0056356124230133725
company_194,0.03168761659186013
company_195,-0.010276497120450659
company_196,0.07242174375574716
company_197,-0.023201861197541876
company_198,0.039441376214433985
company_199,0.08096590567152627
company_200,0.017658516054560022
company_201,0.06871975887339242
company_202,-0.014470816368650122
company_203,-0.08850254189450614
company_204,-0.017514155025075598
company_205,-0.0811161229037153
company_206,0.06277313757460244
company_207,-0.04399206560332648
company_208,-0.03350775387365691
company_209,-0.005589418823312445
company_210,-0.02364811372239463
company_211,0.027008905296732263
company_212,0.013413585012365656
company_213,-0.07235659543652408
company_214,-0.0227169103570687
company_215,-0.06878534030396811
company_216,-0.008806616777967138
company_217,-0.12927229773480764
company_218,0.008038758521486597
company_219,0.05612057376425393
company_220,-0.0027269281097161008
company_221,-0.05964432355244033
company_222,0.018594398384500818
company_223,-0.027718351001332922
company_224,-0.08120790940005652
company_225,-0.054951456154178305
company_226,0.08766683865111001
company_227,0.0844942473224891
company_228,-0.007717528159211798
company_229,-0.06067726087052695
company_230,0.07027129757921823
company_231,0.0026505805901778506
company_232,0.09402632642309793
company_233,0.025616846268583612
company_234,0.03170484233420022
company_235,-0.05485257949907653
company_236,-0.05423505675275199
company_237,-0.03343486111838691
company_238,-0.01647020947415702
company_239,0.10008229244272836
company_240,-0.030458868259977026
company_241,-0.014958501572202368
company_242,-0.08906315710623137
company_243,0.06376562941591866
company_244,-0.03212378617603652
company_245,-0.051822968537400885
company_246,-0.0434591777272927
company_247,-0.0004161305375801755
company_248,0.06194725561659463
company_249,0.08006958592455514
company_250,-0.07522996399779193
company_251,-0.051454481447528524
company_252,0.06213176179449685
company_253,0.04135100472490914
company_254,0.04907707798998483
company_255,-0.07428406808752887
company_256,-0.04933680664975516
company_257,-0.01878602873761527
company_258,0.002523198013712244
company_259,-0.05645779963810317
company_260,0.0018127628020537662
company_261,-0.0373190909274327
company_262,0.013054392521787958
company_263,0.07720918882410653
company_264,-0.051060632581304236
company_265,-0.01988378983218543
company_266,0.060136362200189905
company_267,-0.02796004783589713
company_268,0.012283257430006342
company_269,-0.06134785037715308
company_270,-0.03583617951948516
company_271,-0.044474822247813864
company_272,-0.08923325013596885
company_273,-0.014039979095052404
company_274,0.02935491431276925
company_275,0.062455817346979456
company_276,-0.04869338195998542
company_277,-0.024972990865300818
company_278,0.056942164187837915
company_279,-0.02182451706607215
company_280,0.03352759707491525
company_281,0.011562398856092768
company_282,-0.020139709825109167
company_283,-0.019999862427304907
company_284,0.06457796621840127
company_285,-0.015037738496850653
company_286,-0.0022284023113953305
company_287,0.006200990860868769
company_288,-0.003322207147668524
company_289,0.028560891037393885
company_290,-0.041616097802709265
company_291,-0.04419617053348891
company_292,-0.005997874552797003
company_293,-0.0366811200626599
company_294,-0.03808241036016814
company_295,-0.004781597072671576
company_296,-0.011381917411874456
company_297,-0.07530966844637267
company_298,0.09511732984106668
company_299,-0.05247689854581229
company_300,-0.02697103541571967
company_301,0.0009780966095221805
company_302,-0.059585989231656714
company_303,0.11356665123026498
company_304,-0.0051596544333206845
company_305,-0.020021498913358374
company_306,0.06267791915457376
company_307,0.08054321933310159
company_308,-0.0380570895620095
company_309,0.023085161333490686
company_310,-0.040946961159299536
company_311,0.06994116235296853
company_312,-0.028180994803498907
company_313,-0.04489746760804526
company_314,0.06768180358927377
company_315,-0.016111031884740515
company_316,0.028158418124128656
company_317,0.11771610308210977
company_318,-0.04208477284986846
company_319,0.12785744596045145
company_320,0.005930899863649683
company_321,-0.015896373207162542
company_322,0.05760012496035226
company_323,-0.06593969349045627
company_324,-0.048885241860936804
company_325,-0.02347667586285941
company_326,-0.07280234877247684
company_327,-0.015370779449533148
company_328,-0.037776087189506216
company_329,-0.051360894704650564
company_330,0.0933024280123008
company_331,0.031670435553003626
company_332,-0.02990118485171668
company_333,-0.028210424596856756
company_334,0.04863454330484994
company_335,-0.039503478223870916
company_336,-0.039448358828614874
company_337,0.08748000789206155
company_338,0.055142714863230066
company_339,-0.03532547202188842
company_340,-0.01854511421401374
company_341,-0.055966258759092016
company_342,-0.002886430139135046
company_343,0.04533237147848733
company_344,0.000824376230646448
company_345,0.007377862220217066
company_346,-0.01776008378941886
company_347,-0.0018564991303192807
company_348,-0.06197671290714614
company_349,-0.029185802454541845
company_350,0.012741974776197748
company_351,0.027804254775453882
company_352,0.06264953244249948
company_353,-0.032353204453777
company_354,0.046120270376612024
company_355,-0.006199517066072149
company_356,-0.038213656062673254
company_357,-0.008444354648183508
company_358,-0.0537607900448548
company_359,0.01949006248037942
company_360,-0.05289136316854827
company_361,-0.01900328766782157
company_362,0.05645236301939614
company_363,0.006289570813585596
company_364,0.015411830728460627
company_365,-0.0235624469466912
company_366,-0.04591988843161933
company_367,-0.058887929434369726
company_368,0.045968114619661646
company_369,-0.031245139206241293
company_370,0.04597914147894509
company_371,0.01996448565046914
company_372,0.02330725569050439
company_373,0.011845446412969904
company_374,-0.04443198885996215
company_375,-0.04444914009649627
company_376,-0.060925413633178396
company_377,-0.025237002188752813
company_378,-0.03520697426278464
company_379,-0.014235877210687323
company_380,0.04984797466318734
company_381,0.0423078082851661
company_382,-0.06295512873906962
company_383,-0.0016504384227501584
company_384,-0.06887652423460357
company_385,-0.04561185907800071
company_386,0.007588400726724939
company_387,0.07715274322550424
company_388,0.06356546211760171
company_389,0.01984810758154519
company_390,0.07825900543253549
company_391,-0.041715715790580435
company_392,0.11603256989042886
company_393,-0.010991171712468786
company_394,-0.009007566387246771
company_395,-0.017453559453080816
company_396,0.051534279470850305
company_397,0.0644151263288749
company_398,0.09332775998633035
company_399,-0.025589735025952978
company_400,0.029590926354338007
company_401,-0.005127929861138983
company_402,-0.044053167814801855
company_403,-0.06886750903208129
company_404,-0.08676387207810156
company_405,-0.0035692460485207272
company_406,-0.0324810824938523
company_407,-0.0022984228678452207
company_408,-0.015824624116014166
company_409,-0.05189273949940078
company_410,0.13605388927977213
company_411,-0.03388099815924041
company_412,-0.05897239666659705
company_413,-0.006677777285169287
company_414,-0.023025245184491797
company_415,-0.030640938098024054
company_416,0.08045174110453256
company_417,-0.08708917234320514
company_418,0.03980697620432504
company_419,0.05217389691393502
company_420,-0.07200258482475154
company_421,-0.0015389330335365964
company_422,-0.041622687841247244
company_423,-0.057374288106750174
company_424,-0.04032269563753478
company_425,-0.0200739957042443
company_426,-0.04828791391332023
company_427,0.03832505572359689
company_428,-0.008404300326894446
company_429,0.04131998050730355
company_430,-0.06115821447450988
company_431,0.0051155753783477115
company_432,0.06564718413870461
company_433,-0.021027394349168463
company_434,-0.012894817406724615
company_435,-0.021255888754914923
company_436,0.0508641146473182
company_437,-0.04695699434954993
company_438,0.13297469842951426
company_439,-0.02876781743247382
company_440,0.003127380495477991
company_441,0.028327702765871363
